date,grp,building_id,site_id
2017-01-14,8,1244,14
2017-01-15,8,1244,14
2017-01-16,8,1244,14
2017-01-17,8,1244,14
2017-01-20,10,1244,14
2017-01-21,10,1244,14
2017-01-22,10,1244,14
2017-01-23,10,1244,14
2017-01-29,16,1244,14
2017-01-30,16,1244,14
2017-01-31,16,1244,14
2017-02-01,16,1244,14
2017-02-02,16,1244,14
2017-02-04,18,1244,14
2017-02-05,18,1244,14
2017-02-06,18,1244,14
2017-02-07,18,1244,14
2017-02-08,18,1244,14
2017-02-09,18,1244,14
2017-02-10,18,1244,14
2017-02-11,18,1244,14
2017-02-12,18,1244,14
2017-02-18,22,1244,14
2017-02-19,22,1244,14
2017-02-20,22,1244,14
2017-02-21,22,1244,14
2017-02-22,22,1244,14
2017-02-23,22,1244,14
2017-02-24,22,1244,14
2017-02-25,22,1244,14
2017-02-26,22,1244,14
2017-02-27,22,1244,14
2017-02-28,22,1244,14
2017-03-01,22,1244,14
2017-03-02,22,1244,14
2017-03-03,22,1244,14
2017-03-04,22,1244,14
2017-03-14,28,1244,14
2017-03-15,28,1244,14
2017-03-16,28,1244,14
2017-03-17,28,1244,14
2017-03-22,32,1244,14
2017-03-23,32,1244,14
2017-03-24,32,1244,14
2017-03-25,32,1244,14
2017-03-26,32,1244,14
2017-03-27,32,1244,14
2017-03-28,32,1244,14
2017-03-29,32,1244,14
2017-03-30,32,1244,14
2017-03-31,32,1244,14
2017-04-01,32,1244,14
2017-04-07,36,1244,14
2017-04-08,36,1244,14
2017-04-09,36,1244,14
2017-04-10,36,1244,14
2017-04-11,36,1244,14
2017-04-12,36,1244,14
2017-04-13,36,1244,14
2017-04-14,36,1244,14
2017-04-15,36,1244,14
2017-04-22,40,1244,14
2017-04-23,40,1244,14
2017-04-24,40,1244,14
2017-04-25,40,1244,14
2017-04-26,40,1244,14
2017-05-06,46,1244,14
2017-05-07,46,1244,14
2017-05-08,46,1244,14
2017-05-09,46,1244,14
2017-05-10,46,1244,14
2017-06-01,60,1244,14
2017-06-02,60,1244,14
2017-06-03,60,1244,14
2017-06-04,60,1244,14
2017-06-05,60,1244,14
2017-06-11,66,1244,14
2017-06-12,66,1244,14
2017-06-13,66,1244,14
2017-06-14,66,1244,14
2017-06-15,66,1244,14
2017-06-16,66,1244,14
2017-06-17,66,1244,14
2017-06-18,66,1244,14
2017-06-19,66,1244,14
2017-06-20,66,1244,14
2017-06-21,66,1244,14
2017-06-22,66,1244,14
2017-06-23,66,1244,14
2017-06-25,68,1244,14
2017-06-26,68,1244,14
2017-06-27,68,1244,14
2017-06-28,68,1244,14
2017-07-02,70,1244,14
2017-07-03,70,1244,14
2017-07-04,70,1244,14
2017-07-05,70,1244,14
2017-07-06,70,1244,14
2017-07-07,70,1244,14
2017-07-08,70,1244,14
2017-12-13,84,1244,14
2017-12-14,84,1244,14
2017-12-15,84,1244,14
2017-12-16,84,1244,14
2018-09-29,126,1244,14
2018-09-30,126,1244,14
2018-10-01,126,1244,14
2018-10-02,126,1244,14
2018-10-15,134,1244,14
2018-10-16,134,1244,14
2018-10-17,134,1244,14
2018-10-18,134,1244,14
2018-10-19,134,1244,14
2018-10-21,136,1244,14
2018-10-22,136,1244,14
2018-10-23,136,1244,14
2018-10-24,136,1244,14
2018-10-25,136,1244,14
2018-11-03,142,1244,14
2018-11-04,142,1244,14
2018-11-05,142,1244,14
2018-11-06,142,1244,14
2018-11-07,142,1244,14
2018-11-08,142,1244,14
2018-11-09,142,1244,14
2018-11-10,142,1244,14
2018-11-11,142,1244,14
2018-11-13,144,1244,14
2018-11-14,144,1244,14
2018-11-15,144,1244,14
2018-11-16,144,1244,14
2018-11-19,146,1244,14
2018-11-20,146,1244,14
2018-11-21,146,1244,14
2018-11-22,146,1244,14
2018-11-23,146,1244,14
2018-11-24,146,1244,14
2018-11-25,146,1244,14
2018-12-13,156,1244,14
2018-12-14,156,1244,14
2018-12-15,156,1244,14
2018-12-16,156,1244,14
2018-12-18,158,1244,14
2018-12-19,158,1244,14
2018-12-20,158,1244,14
2018-12-21,158,1244,14
2018-12-22,158,1244,14
2018-12-23,158,1244,14
2018-01-30,22,1245,14
2018-01-31,22,1245,14
2018-02-01,22,1245,14
2018-02-02,22,1245,14
2018-11-14,74,1245,14
2018-11-15,74,1245,14
2018-11-16,74,1245,14
2018-11-17,74,1245,14
2018-11-18,74,1245,14
2018-05-12,12,1246,14
2018-05-13,12,1246,14
2018-05-14,12,1246,14
2018-05-15,12,1246,14
2017-02-07,10,1247,14
2017-02-08,10,1247,14
2017-02-09,10,1247,14
2017-02-10,10,1247,14
2017-02-11,10,1247,14
2017-11-08,52,1248,14
2017-11-09,52,1248,14
2017-11-10,52,1248,14
2017-11-11,52,1248,14
2017-12-23,68,1248,14
2017-12-24,68,1248,14
2017-12-25,68,1248,14
2017-12-26,68,1248,14
2018-01-25,76,1248,14
2018-01-26,76,1248,14
2018-01-27,76,1248,14
2018-01-28,76,1248,14
2018-01-29,76,1248,14
2018-01-30,76,1248,14
2018-01-31,76,1248,14
2018-02-01,76,1248,14
2018-03-04,92,1248,14
2018-03-05,92,1248,14
2018-03-06,92,1248,14
2018-03-07,92,1248,14
2018-03-08,92,1248,14
2018-03-11,94,1248,14
2018-03-12,94,1248,14
2018-03-13,94,1248,14
2018-03-14,94,1248,14
2018-03-20,98,1248,14
2018-03-21,98,1248,14
2018-03-22,98,1248,14
2018-03-23,98,1248,14
2018-05-12,106,1248,14
2018-05-13,106,1248,14
2018-05-14,106,1248,14
2018-05-15,106,1248,14
2018-05-16,106,1248,14
2018-11-09,116,1248,14
2018-11-10,116,1248,14
2018-11-11,116,1248,14
2018-11-12,116,1248,14
2018-11-21,120,1248,14
2018-11-22,120,1248,14
2018-11-23,120,1248,14
2018-11-24,120,1248,14
2018-11-25,120,1248,14
2018-11-26,120,1248,14
2018-12-28,132,1248,14
2018-12-29,132,1248,14
2018-12-30,132,1248,14
2018-12-31,132,1248,14
2018-01-17,54,1254,14
2018-01-18,54,1254,14
2018-01-19,54,1254,14
2018-01-20,54,1254,14
2018-01-24,56,1254,14
2018-01-25,56,1254,14
2018-01-26,56,1254,14
2018-01-27,56,1254,14
2018-12-05,92,1254,14
2018-12-06,92,1254,14
2018-12-07,92,1254,14
2018-12-08,92,1254,14
2018-12-09,92,1254,14
2018-12-10,92,1254,14
2017-05-14,4,1260,14
2017-05-15,4,1260,14
2017-05-16,4,1260,14
2017-05-17,4,1260,14
2017-05-18,4,1260,14
2017-05-20,6,1260,14
2017-05-21,6,1260,14
2017-05-22,6,1260,14
2017-05-23,6,1260,14
2017-05-24,6,1260,14
2017-01-22,10,1264,14
2017-01-23,10,1264,14
2017-01-24,10,1264,14
2017-01-25,10,1264,14
2017-02-09,22,1264,14
2017-02-10,22,1264,14
2017-02-11,22,1264,14
2017-02-12,22,1264,14
2017-02-13,22,1264,14
2017-02-14,22,1264,14
2017-02-15,22,1264,14
2017-02-26,24,1264,14
2017-02-27,24,1264,14
2017-02-28,24,1264,14
2017-03-01,24,1264,14
2017-03-02,24,1264,14
2017-03-03,24,1264,14
2017-03-07,26,1264,14
2017-03-08,26,1264,14
2017-03-09,26,1264,14
2017-03-10,26,1264,14
2017-03-11,26,1264,14
2017-03-16,28,1264,14
2017-03-17,28,1264,14
2017-03-18,28,1264,14
2017-03-19,28,1264,14
2017-03-20,28,1264,14
2017-05-06,46,1264,14
2017-05-07,46,1264,14
2017-05-08,46,1264,14
2017-05-09,46,1264,14
2017-05-10,46,1264,14
2017-11-28,72,1264,14
2017-11-29,72,1264,14
2017-11-30,72,1264,14
2017-12-01,72,1264,14
2017-12-02,72,1264,14
2017-12-03,72,1264,14
2017-12-04,72,1264,14
2017-12-18,78,1264,14
2017-12-19,78,1264,14
2017-12-20,78,1264,14
2017-12-21,78,1264,14
2017-12-22,78,1264,14
2018-04-26,114,1264,14
2018-04-27,114,1264,14
2018-04-28,114,1264,14
2018-04-29,114,1264,14
2017-11-19,46,1265,14
2017-11-20,46,1265,14
2017-11-21,46,1265,14
2017-11-22,46,1265,14
2017-11-23,46,1265,14
2017-11-27,50,1265,14
2017-11-28,50,1265,14
2017-11-29,50,1265,14
2017-11-30,50,1265,14
2018-01-22,74,1265,14
2018-01-23,74,1265,14
2018-01-24,74,1265,14
2018-01-25,74,1265,14
2018-02-09,80,1265,14
2018-02-10,80,1265,14
2018-02-11,80,1265,14
2018-02-12,80,1265,14
2018-02-13,80,1265,14
2018-02-14,80,1265,14
2018-02-15,80,1265,14
2018-02-16,80,1265,14
2018-02-17,80,1265,14
2018-03-29,98,1265,14
2018-03-30,98,1265,14
2018-03-31,98,1265,14
2018-04-01,98,1265,14
2018-04-02,98,1265,14
2018-04-21,106,1265,14
2018-04-22,106,1265,14
2018-04-23,106,1265,14
2018-04-24,106,1265,14
2018-10-20,136,1265,14
2018-10-21,136,1265,14
2018-10-22,136,1265,14
2018-10-23,136,1265,14
2018-10-24,136,1265,14
2018-10-25,136,1265,14
2017-11-10,18,1266,14
2017-11-11,18,1266,14
2017-11-12,18,1266,14
2017-11-13,18,1266,14
2018-11-12,12,1269,14
2018-11-13,12,1269,14
2018-11-14,12,1269,14
2018-11-15,12,1269,14
2018-11-16,12,1269,14
2018-11-17,12,1269,14
2017-02-06,14,1272,14
2017-02-07,14,1272,14
2017-02-08,14,1272,14
2017-02-09,14,1272,14
2017-04-21,42,1272,14
2017-04-22,42,1272,14
2017-04-23,42,1272,14
2017-04-24,42,1272,14
2017-04-25,42,1272,14
2017-05-11,46,1272,14
2017-05-12,46,1272,14
2017-05-13,46,1272,14
2017-05-14,46,1272,14
2017-10-25,62,1272,14
2017-10-26,62,1272,14
2017-10-27,62,1272,14
2017-10-28,62,1272,14
2017-10-29,62,1272,14
2017-10-30,62,1272,14
2017-10-31,62,1272,14
2017-11-02,64,1272,14
2017-11-03,64,1272,14
2017-11-04,64,1272,14
2017-11-05,64,1272,14
2017-11-06,64,1272,14
2018-10-13,118,1272,14
2018-10-14,118,1272,14
2018-10-15,118,1272,14
2018-10-16,118,1272,14
2018-10-26,126,1272,14
2018-10-27,126,1272,14
2018-10-28,126,1272,14
2018-10-29,126,1272,14
2017-04-22,30,1273,14
2017-04-23,30,1273,14
2017-04-24,30,1273,14
2017-04-25,30,1273,14
2017-11-04,48,1273,14
2017-11-05,48,1273,14
2017-11-06,48,1273,14
2017-11-07,48,1273,14
2018-05-10,62,1274,14
2018-05-11,62,1274,14
2018-05-12,62,1274,14
2018-05-13,62,1274,14
2018-05-14,62,1274,14
2018-05-21,64,1274,14
2018-05-22,64,1274,14
2018-05-23,64,1274,14
2018-05-24,64,1274,14
2017-01-21,10,1275,14
2017-01-22,10,1275,14
2017-01-23,10,1275,14
2017-01-24,10,1275,14
2017-01-25,10,1275,14
2017-01-26,10,1275,14
2017-01-27,10,1275,14
2017-01-28,10,1275,14
2017-11-09,60,1275,14
2017-11-10,60,1275,14
2017-11-11,60,1275,14
2017-11-12,60,1275,14
2017-11-13,60,1275,14
2017-11-26,64,1275,14
2017-11-27,64,1275,14
2017-11-28,64,1275,14
2017-11-29,64,1275,14
2017-12-04,68,1275,14
2017-12-05,68,1275,14
2017-12-06,68,1275,14
2017-12-07,68,1275,14
2017-12-08,68,1275,14
2017-12-21,76,1275,14
2017-12-22,76,1275,14
2017-12-23,76,1275,14
2017-12-24,76,1275,14
2017-12-25,76,1275,14
2018-01-09,80,1275,14
2018-01-10,80,1275,14
2018-01-11,80,1275,14
2018-01-12,80,1275,14
2018-01-13,80,1275,14
2018-01-14,80,1275,14
2018-01-27,84,1275,14
2018-01-28,84,1275,14
2018-01-29,84,1275,14
2018-01-30,84,1275,14
2018-03-08,100,1275,14
2018-03-09,100,1275,14
2018-03-10,100,1275,14
2018-03-11,100,1275,14
2018-03-12,100,1275,14
2018-03-13,100,1275,14
2018-03-14,100,1275,14
2018-03-15,100,1275,14
2018-03-16,100,1275,14
2018-03-17,100,1275,14
2018-03-24,106,1275,14
2018-03-25,106,1275,14
2018-03-26,106,1275,14
2018-03-27,106,1275,14
2018-03-31,110,1275,14
2018-04-01,110,1275,14
2018-04-02,110,1275,14
2018-04-03,110,1275,14
2018-04-04,110,1275,14
2018-04-05,110,1275,14
2018-04-06,110,1275,14
2018-04-17,118,1275,14
2018-04-18,118,1275,14
2018-04-19,118,1275,14
2018-04-20,118,1275,14
2018-04-21,118,1275,14
2018-04-22,118,1275,14
2018-04-23,118,1275,14
2018-04-24,118,1275,14
2018-04-25,118,1275,14
2018-04-26,118,1275,14
2018-04-27,118,1275,14
2018-04-28,118,1275,14
2018-04-29,118,1275,14
2018-10-25,128,1275,14
2018-10-26,128,1275,14
2018-10-27,128,1275,14
2018-10-28,128,1275,14
2018-10-29,128,1275,14
2018-10-30,128,1275,14
2018-10-31,128,1275,14
2018-11-03,130,1275,14
2018-11-04,130,1275,14
2018-11-05,130,1275,14
2018-11-06,130,1275,14
2018-11-08,132,1275,14
2018-11-09,132,1275,14
2018-11-10,132,1275,14
2018-11-11,132,1275,14
2018-11-12,132,1275,14
2018-11-13,132,1275,14
2018-11-14,132,1275,14
2018-11-15,132,1275,14
2018-11-24,138,1275,14
2018-11-25,138,1275,14
2018-11-26,138,1275,14
2018-11-27,138,1275,14
2018-11-28,138,1275,14
2018-12-02,140,1275,14
2018-12-03,140,1275,14
2018-12-04,140,1275,14
2018-12-05,140,1275,14
2018-12-20,146,1275,14
2018-12-21,146,1275,14
2018-12-22,146,1275,14
2018-12-23,146,1275,14
2018-12-28,148,1275,14
2018-12-29,148,1275,14
2018-12-30,148,1275,14
2018-12-31,148,1275,14
2017-04-06,2,1276,14
2017-04-07,2,1276,14
2017-04-08,2,1276,14
2017-04-09,2,1276,14
2017-04-10,2,1276,14
2017-05-12,18,1276,14
2017-05-13,18,1276,14
2017-05-14,18,1276,14
2017-05-15,18,1276,14
2017-05-16,18,1276,14
2017-07-01,44,1276,14
2017-07-02,44,1276,14
2017-07-03,44,1276,14
2017-07-04,44,1276,14
2017-07-05,44,1276,14
2017-07-18,54,1276,14
2017-07-19,54,1276,14
2017-07-20,54,1276,14
2017-07-21,54,1276,14
2017-08-11,70,1276,14
2017-08-12,70,1276,14
2017-08-13,70,1276,14
2017-08-14,70,1276,14
2017-08-15,70,1276,14
2017-08-17,72,1276,14
2017-08-18,72,1276,14
2017-08-19,72,1276,14
2017-08-20,72,1276,14
2017-10-25,106,1276,14
2017-10-26,106,1276,14
2017-10-27,106,1276,14
2017-10-28,106,1276,14
2017-10-29,106,1276,14
2017-10-30,106,1276,14
2017-10-31,106,1276,14
2017-11-03,108,1276,14
2017-11-04,108,1276,14
2017-11-05,108,1276,14
2017-11-06,108,1276,14
2017-11-25,118,1276,14
2017-11-26,118,1276,14
2017-11-27,118,1276,14
2017-11-28,118,1276,14
2018-02-25,150,1276,14
2018-02-26,150,1276,14
2018-02-27,150,1276,14
2018-02-28,150,1276,14
2018-03-01,150,1276,14
2018-03-02,150,1276,14
2018-04-04,158,1276,14
2018-04-05,158,1276,14
2018-04-06,158,1276,14
2018-04-07,158,1276,14
2018-04-08,158,1276,14
2018-04-24,168,1276,14
2018-04-25,168,1276,14
2018-04-26,168,1276,14
2018-04-27,168,1276,14
2018-04-28,168,1276,14
2018-04-29,168,1276,14
2018-04-30,168,1276,14
2018-05-01,168,1276,14
2018-05-02,168,1276,14
2018-08-18,232,1276,14
2018-08-19,232,1276,14
2018-08-20,232,1276,14
2018-08-21,232,1276,14
2018-10-24,258,1276,14
2018-10-25,258,1276,14
2018-10-26,258,1276,14
2018-10-27,258,1276,14
2018-11-03,262,1276,14
2018-11-04,262,1276,14
2018-11-05,262,1276,14
2018-11-06,262,1276,14
2017-11-04,72,1280,14
2017-11-05,72,1280,14
2017-11-06,72,1280,14
2017-11-07,72,1280,14
2018-04-30,102,1280,14
2018-05-01,102,1280,14
2018-05-02,102,1280,14
2018-05-03,102,1280,14
2018-03-31,28,1291,14
2018-04-01,28,1291,14
2018-04-02,28,1291,14
2018-04-03,28,1291,14
2018-03-31,22,1293,14
2018-04-01,22,1293,14
2018-04-02,22,1293,14
2018-04-03,22,1293,14
2018-03-31,22,1300,14
2018-04-01,22,1300,14
2018-04-02,22,1300,14
2018-04-03,22,1300,14
2018-04-13,18,1303,14
2018-04-14,18,1303,14
2018-04-15,18,1303,14
2018-04-16,18,1303,14
2017-12-16,10,1307,14
2017-12-17,10,1307,14
2017-12-18,10,1307,14
2017-12-19,10,1307,14
2017-12-20,10,1307,14
2017-12-21,10,1307,14
2017-12-16,4,1308,14
2017-12-17,4,1308,14
2017-12-18,4,1308,14
2017-12-19,4,1308,14
2017-12-17,8,1310,14
2017-12-18,8,1310,14
2017-12-19,8,1310,14
2017-12-20,8,1310,14
2017-12-21,8,1310,14
2017-12-22,8,1310,14
2017-12-23,8,1310,14
2017-12-24,8,1310,14
2017-12-25,8,1310,14
2018-05-11,70,1317,14
2018-05-12,70,1317,14
2018-05-13,70,1317,14
2018-05-14,70,1317,14
2018-05-15,70,1317,14
2018-10-12,118,1317,14
2018-10-13,118,1317,14
2018-10-14,118,1317,14
2018-10-15,118,1317,14
2018-10-16,118,1317,14
2017-02-11,20,1318,14
2017-02-12,20,1318,14
2017-02-13,20,1318,14
2017-02-14,20,1318,14
2017-03-06,30,1318,14
2017-03-07,30,1318,14
2017-03-08,30,1318,14
2017-03-09,30,1318,14
2017-03-10,30,1318,14
2017-02-10,20,1319,14
2017-02-11,20,1319,14
2017-02-12,20,1319,14
2017-02-13,20,1319,14
2017-02-14,20,1319,14
2017-03-06,28,1319,14
2017-03-07,28,1319,14
2017-03-08,28,1319,14
2017-03-09,28,1319,14
2017-03-10,28,1319,14
2018-10-04,126,1319,14
2018-10-05,126,1319,14
2018-10-06,126,1319,14
2018-10-07,126,1319,14
2018-10-08,126,1319,14
2017-02-22,14,1321,14
2017-02-23,14,1321,14
2017-02-24,14,1321,14
2017-02-25,14,1321,14
2017-04-01,22,1321,14
2017-04-02,22,1321,14
2017-04-03,22,1321,14
2017-04-04,22,1321,14
2017-04-23,30,1321,14
2017-04-24,30,1321,14
2017-04-25,30,1321,14
2017-04-26,30,1321,14
2017-04-27,30,1321,14
2017-05-05,34,1321,14
2017-05-06,34,1321,14
2017-05-07,34,1321,14
2017-05-08,34,1321,14
2017-09-01,54,1321,14
2017-09-02,54,1321,14
2017-09-03,54,1321,14
2017-09-04,54,1321,14
2017-09-07,56,1321,14
2017-09-08,56,1321,14
2017-09-09,56,1321,14
2017-09-10,56,1321,14
2017-09-11,56,1321,14
2017-09-12,56,1321,14
2017-10-21,68,1321,14
2017-10-22,68,1321,14
2017-10-23,68,1321,14
2017-10-24,68,1321,14
2017-10-25,68,1321,14
2017-10-26,68,1321,14
2017-10-27,68,1321,14
2017-10-28,68,1321,14
2017-10-29,68,1321,14
2017-10-30,68,1321,14
2017-10-31,68,1321,14
2017-11-01,68,1321,14
2017-11-02,68,1321,14
2017-11-03,68,1321,14
2018-10-27,150,1321,14
2018-10-28,150,1321,14
2018-10-29,150,1321,14
2018-10-30,150,1321,14
2018-10-31,150,1321,14
2018-11-01,150,1321,14
2018-11-03,152,1321,14
2018-11-04,152,1321,14
2018-11-05,152,1321,14
2018-11-06,152,1321,14
2018-11-07,152,1321,14
2018-11-08,152,1321,14
2018-11-09,152,1321,14
2017-01-19,8,1322,14
2017-01-20,8,1322,14
2017-01-21,8,1322,14
2017-01-22,8,1322,14
2017-01-23,8,1322,14
2017-01-24,8,1322,14
2017-11-04,28,1322,14
2017-11-05,28,1322,14
2017-11-06,28,1322,14
2017-11-07,28,1322,14
2018-11-11,102,1322,14
2018-11-12,102,1322,14
2018-11-13,102,1322,14
2018-11-14,102,1322,14
2018-11-16,104,1322,14
2018-11-17,104,1322,14
2018-11-18,104,1322,14
2018-11-19,104,1322,14
2018-11-24,108,1322,14
2018-11-25,108,1322,14
2018-11-26,108,1322,14
2018-11-27,108,1322,14
2018-12-13,116,1322,14
2018-12-14,116,1322,14
2018-12-15,116,1322,14
2018-12-16,116,1322,14
2018-12-17,116,1322,14
2017-01-19,8,1323,14
2017-01-20,8,1323,14
2017-01-21,8,1323,14
2017-01-22,8,1323,14
2017-01-23,8,1323,14
2017-01-24,8,1323,14
2017-01-25,8,1323,14
2017-01-26,8,1323,14
2017-01-27,8,1323,14
2017-03-31,20,1323,14
2017-04-01,20,1323,14
2017-04-02,20,1323,14
2017-04-03,20,1323,14
2017-10-25,48,1323,14
2017-10-26,48,1323,14
2017-10-27,48,1323,14
2017-10-28,48,1323,14
2017-10-29,48,1323,14
2017-10-30,48,1323,14
2017-10-31,48,1323,14
2017-11-01,48,1323,14
2017-11-02,48,1323,14
2017-11-04,50,1323,14
2017-11-05,50,1323,14
2017-11-06,50,1323,14
2017-11-07,50,1323,14
2017-11-17,58,1323,14
2017-11-18,58,1323,14
2017-11-19,58,1323,14
2017-11-20,58,1323,14
2017-11-22,60,1323,14
2017-11-23,60,1323,14
2017-11-24,60,1323,14
2017-11-25,60,1323,14
2017-11-26,60,1323,14
2017-11-27,60,1323,14
2017-11-28,60,1323,14
2017-11-29,60,1323,14
2017-11-30,60,1323,14
2017-12-01,60,1323,14
2017-12-02,60,1323,14
2018-01-21,78,1323,14
2018-01-22,78,1323,14
2018-01-23,78,1323,14
2018-01-24,78,1323,14
2018-02-22,92,1323,14
2018-02-23,92,1323,14
2018-02-24,92,1323,14
2018-02-25,92,1323,14
2018-02-27,94,1323,14
2018-02-28,94,1323,14
2018-03-01,94,1323,14
2018-03-02,94,1323,14
2018-03-03,94,1323,14
2018-03-05,96,1323,14
2018-03-06,96,1323,14
2018-03-07,96,1323,14
2018-03-08,96,1323,14
2018-04-08,116,1323,14
2018-04-09,116,1323,14
2018-04-10,116,1323,14
2018-04-11,116,1323,14
