date,grp,building_id,site_id
2018-04-12,116,1323,14
2018-04-15,118,1323,14
2018-04-16,118,1323,14
2018-04-17,118,1323,14
2018-04-18,118,1323,14
2018-10-21,136,1323,14
2018-10-22,136,1323,14
2018-10-23,136,1323,14
2018-10-24,136,1323,14
2018-10-25,136,1323,14
2018-11-07,144,1323,14
2018-11-08,144,1323,14
2018-11-09,144,1323,14
2018-11-10,144,1323,14
2018-11-11,144,1323,14
2018-11-12,144,1323,14
2018-11-13,144,1323,14
2018-11-14,144,1323,14
2018-11-24,150,1323,14
2018-11-25,150,1323,14
2018-11-26,150,1323,14
2018-11-27,150,1323,14
2018-11-28,150,1323,14
2018-11-29,150,1323,14
2018-12-12,158,1323,14
2018-12-13,158,1323,14
2018-12-14,158,1323,14
2018-12-15,158,1323,14
2018-12-16,158,1323,14
2018-12-17,158,1323,14
2018-12-18,158,1323,14
2018-12-20,160,1323,14
2018-12-21,160,1323,14
2018-12-22,160,1323,14
2018-12-23,160,1323,14
2018-12-27,164,1323,14
2018-12-28,164,1323,14
2018-12-29,164,1323,14
2018-12-30,164,1323,14
2017-06-15,20,1324,14
2017-06-16,20,1324,14
2017-06-17,20,1324,14
2017-06-18,20,1324,14
2017-06-19,20,1324,14
2017-06-29,28,1324,14
2017-06-30,28,1324,14
2017-07-01,28,1324,14
2017-07-02,28,1324,14
2017-07-03,28,1324,14
2017-07-04,28,1324,14
2017-07-22,40,1324,14
2017-07-23,40,1324,14
2017-07-24,40,1324,14
2017-07-25,40,1324,14
2017-07-26,40,1324,14
2017-08-08,46,1324,14
2017-08-09,46,1324,14
2017-08-10,46,1324,14
2017-08-11,46,1324,14
2017-08-12,46,1324,14
2017-08-13,46,1324,14
2017-08-14,46,1324,14
2017-08-15,46,1324,14
2017-08-16,46,1324,14
2018-05-18,86,1324,14
2018-05-19,86,1324,14
2018-05-20,86,1324,14
2018-05-21,86,1324,14
2018-05-22,86,1324,14
2018-05-23,86,1324,14
2018-05-25,88,1324,14
2018-05-26,88,1324,14
2018-05-27,88,1324,14
2018-05-28,88,1324,14
2018-05-29,88,1324,14
2018-06-09,94,1324,14
2018-06-10,94,1324,14
2018-06-11,94,1324,14
2018-06-12,94,1324,14
2018-07-09,108,1324,14
2018-07-10,108,1324,14
2018-07-11,108,1324,14
2018-07-12,108,1324,14
2018-09-10,144,1324,14
2018-09-11,144,1324,14
2018-09-12,144,1324,14
2018-09-13,144,1324,14
2018-09-14,144,1324,14
2017-01-22,8,750,6
2017-01-23,8,750,6
2017-01-24,8,750,6
2017-01-25,8,750,6
2017-02-05,12,750,6
2017-02-06,12,750,6
2017-02-07,12,750,6
2017-02-08,12,750,6
2017-02-09,12,750,6
2017-02-11,14,750,6
2017-02-12,14,750,6
2017-02-13,14,750,6
2017-02-14,14,750,6
2017-02-15,14,750,6
2017-02-20,18,750,6
2017-02-21,18,750,6
2017-02-22,18,750,6
2017-02-23,18,750,6
2017-03-25,34,750,6
2017-03-26,34,750,6
2017-03-27,34,750,6
2017-03-28,34,750,6
2017-03-29,34,750,6
2017-04-04,38,750,6
2017-04-05,38,750,6
2017-04-06,38,750,6
2017-04-07,38,750,6
2017-04-08,38,750,6
2018-06-25,16,755,6
2018-06-26,16,755,6
2018-06-27,16,755,6
2018-06-28,16,755,6
2017-06-27,6,763,6
2017-06-28,6,763,6
2017-06-29,6,763,6
2017-06-30,6,763,6
2017-09-01,18,763,6
2017-09-02,18,763,6
2017-09-03,18,763,6
2017-09-04,18,763,6
2017-09-05,18,763,6
2017-09-06,18,763,6
2017-09-07,18,763,6
2017-09-29,24,763,6
2017-09-30,24,763,6
2017-10-01,24,763,6
2017-10-02,24,763,6
2018-01-11,68,763,6
2018-01-12,68,763,6
2018-01-13,68,763,6
2018-01-14,68,763,6
2018-02-20,82,763,6
2018-02-21,82,763,6
2018-02-22,82,763,6
2018-02-23,82,763,6
2018-02-24,82,763,6
2018-04-04,94,763,6
2018-04-05,94,763,6
2018-04-06,94,763,6
2018-04-07,94,763,6
2018-04-08,94,763,6
2018-04-29,104,763,6
2018-04-30,104,763,6
2018-05-01,104,763,6
2018-05-02,104,763,6
2018-05-03,104,763,6
2018-11-30,26,769,6
2018-12-01,26,769,6
2018-12-02,26,769,6
2018-12-03,26,769,6
2018-10-12,48,770,6
2018-10-13,48,770,6
2018-10-14,48,770,6
2018-10-15,48,770,6
2018-10-16,48,770,6
2018-10-17,48,770,6
2018-10-18,48,770,6
2018-10-19,48,770,6
2018-10-20,48,770,6
2018-10-21,48,770,6
2018-11-05,58,770,6
2018-11-06,58,770,6
2018-11-07,58,770,6
2018-11-08,58,770,6
2018-11-09,58,770,6
2017-02-19,12,777,6
2017-02-20,12,777,6
2017-02-21,12,777,6
2017-02-22,12,777,6
2017-02-23,12,777,6
2017-03-25,20,777,6
2017-03-26,20,777,6
2017-03-27,20,777,6
2017-03-28,20,777,6
2017-03-29,20,777,6
2017-03-30,20,777,6
2017-03-31,20,777,6
2017-04-01,20,777,6
2017-04-02,20,777,6
2017-04-08,24,777,6
2017-04-09,24,777,6
2017-04-10,24,777,6
2017-04-11,24,777,6
2017-02-09,22,778,6
2017-02-10,22,778,6
2017-02-11,22,778,6
2017-02-12,22,778,6
2017-02-13,22,778,6
2017-02-17,24,778,6
2017-02-18,24,778,6
2017-02-19,24,778,6
2017-02-20,24,778,6
2017-02-21,24,778,6
2017-02-22,24,778,6
2017-02-23,24,778,6
2017-02-28,28,778,6
2017-03-01,28,778,6
2017-03-02,28,778,6
2017-03-03,28,778,6
2017-04-28,36,778,6
2017-04-29,36,778,6
2017-04-30,36,778,6
2017-05-01,36,778,6
2017-07-02,54,778,6
2017-07-03,54,778,6
2017-07-04,54,778,6
2017-07-05,54,778,6
2018-07-20,142,778,6
2018-07-21,142,778,6
2018-07-22,142,778,6
2018-07-23,142,778,6
2017-03-24,22,780,6
2017-03-25,22,780,6
2017-03-26,22,780,6
2017-03-27,22,780,6
2017-03-28,22,780,6
2017-03-29,22,780,6
2017-04-08,30,780,6
2017-04-09,30,780,6
2017-04-10,30,780,6
2017-04-11,30,780,6
2017-04-18,36,780,6
2017-04-19,36,780,6
2017-04-20,36,780,6
2017-04-21,36,780,6
2017-04-22,36,780,6
2017-04-25,38,780,6
2017-04-26,38,780,6
2017-04-27,38,780,6
2017-04-28,38,780,6
2017-04-29,38,780,6
2017-05-02,40,780,6
2017-05-03,40,780,6
2017-05-04,40,780,6
2017-05-05,40,780,6
2017-05-06,40,780,6
2017-05-07,40,780,6
2017-05-12,44,780,6
2017-05-13,44,780,6
2017-05-14,44,780,6
2017-05-15,44,780,6
2017-05-20,48,780,6
2017-05-21,48,780,6
2017-05-22,48,780,6
2017-05-23,48,780,6
2017-05-24,48,780,6
2017-05-25,48,780,6
2017-06-04,56,780,6
2017-06-05,56,780,6
2017-06-06,56,780,6
2017-06-07,56,780,6
2017-07-29,68,780,6
2017-07-30,68,780,6
2017-07-31,68,780,6
2017-08-01,68,780,6
2017-10-29,84,780,6
2017-10-30,84,780,6
2017-10-31,84,780,6
2017-11-01,84,780,6
2017-11-02,84,780,6
2017-11-07,88,780,6
2017-11-08,88,780,6
2017-11-09,88,780,6
2017-11-10,88,780,6
2017-11-16,90,780,6
2017-11-17,90,780,6
2017-11-18,90,780,6
2017-11-19,90,780,6
2017-11-20,90,780,6
2018-01-20,120,780,6
2018-01-21,120,780,6
2018-01-22,120,780,6
2018-01-23,120,780,6
2018-01-24,120,780,6
2018-01-28,122,780,6
2018-01-29,122,780,6
2018-01-30,122,780,6
2018-01-31,122,780,6
2018-02-11,128,780,6
2018-02-12,128,780,6
2018-02-13,128,780,6
2018-02-14,128,780,6
2018-04-05,156,780,6
2018-04-06,156,780,6
2018-04-07,156,780,6
2018-04-08,156,780,6
2018-04-09,156,780,6
2018-04-10,156,780,6
2018-04-22,164,780,6
2018-04-23,164,780,6
2018-04-24,164,780,6
2018-04-25,164,780,6
2018-10-23,174,780,6
2018-10-24,174,780,6
2018-10-25,174,780,6
2018-10-26,174,780,6
2018-10-27,174,780,6
2018-10-28,174,780,6
2018-11-17,186,780,6
2018-11-18,186,780,6
2018-11-19,186,780,6
2018-11-20,186,780,6
2018-11-21,186,780,6
2017-05-20,26,787,6
2017-05-21,26,787,6
2017-05-22,26,787,6
2017-05-23,26,787,6
2017-10-27,24,793,7
2017-10-28,24,793,7
2017-10-29,24,793,7
2017-10-30,24,793,7
2018-05-16,42,793,7
2018-05-17,42,793,7
2018-05-18,42,793,7
2018-05-19,42,793,7
2018-05-20,42,793,7
2018-05-22,44,793,7
2018-05-23,44,793,7
2018-05-24,44,793,7
2018-05-25,44,793,7
2018-10-12,48,793,7
2018-10-13,48,793,7
2018-10-14,48,793,7
2018-10-15,48,793,7
2018-10-16,48,793,7
2018-10-17,48,793,7
2017-04-26,6,794,7
2017-04-27,6,794,7
2017-04-28,6,794,7
2017-04-29,6,794,7
2017-05-14,12,794,7
2017-05-15,12,794,7
2017-05-16,12,794,7
2017-05-17,12,794,7
2017-05-18,12,794,7
2017-05-19,12,794,7
2017-05-21,14,794,7
2017-05-22,14,794,7
2017-05-23,14,794,7
2017-05-24,14,794,7
2017-05-25,14,794,7
2017-05-26,14,794,7
2017-05-27,14,794,7
2017-05-28,14,794,7
2017-05-31,16,794,7
2017-06-01,16,794,7
2017-06-02,16,794,7
2017-06-03,16,794,7
2017-06-04,16,794,7
2017-06-05,16,794,7
2017-06-06,16,794,7
2017-06-07,16,794,7
2017-06-08,16,794,7
2017-06-10,18,794,7
2017-06-11,18,794,7
2017-06-12,18,794,7
2017-06-13,18,794,7
2017-06-14,18,794,7
2017-06-15,18,794,7
2017-06-16,18,794,7
2017-06-17,18,794,7
2017-10-10,28,794,7
2017-10-11,28,794,7
2017-10-12,28,794,7
2017-10-13,28,794,7
2017-10-14,28,794,7
2018-01-26,42,794,7
2018-01-27,42,794,7
2018-01-28,42,794,7
2018-01-29,42,794,7
2018-05-01,50,794,7
2018-05-02,50,794,7
2018-05-03,50,794,7
2018-05-04,50,794,7
2018-05-05,50,794,7
2018-05-06,50,794,7
2018-05-13,54,794,7
2018-05-14,54,794,7
2018-05-15,54,794,7
2018-05-16,54,794,7
2018-05-17,54,794,7
2018-05-19,56,794,7
2018-05-20,56,794,7
2018-05-21,56,794,7
2018-05-22,56,794,7
2018-05-23,56,794,7
2018-05-24,56,794,7
2018-05-25,56,794,7
2017-04-26,6,795,7
2017-04-27,6,795,7
2017-04-28,6,795,7
2017-04-29,6,795,7
2017-05-12,10,795,7
2017-05-13,10,795,7
2017-05-14,10,795,7
2017-05-15,10,795,7
2017-08-31,18,795,7
2017-09-01,18,795,7
2017-09-02,18,795,7
2017-09-03,18,795,7
2017-10-02,28,795,7
2017-10-03,28,795,7
2017-10-04,28,795,7
2017-10-05,28,795,7
2017-10-06,28,795,7
2017-10-07,28,795,7
2018-05-01,44,795,7
2018-05-02,44,795,7
2018-05-03,44,795,7
2018-05-04,44,795,7
2018-05-05,44,795,7
2018-05-06,44,795,7
2018-05-21,56,795,7
2018-05-22,56,795,7
2018-05-23,56,795,7
2018-05-24,56,795,7
2018-06-04,60,795,7
2018-06-05,60,795,7
2018-06-06,60,795,7
2018-06-07,60,795,7
2018-06-08,60,795,7
2018-10-05,76,795,7
2018-10-06,76,795,7
2018-10-07,76,795,7
2018-10-08,76,795,7
2018-09-22,10,796,7
2018-09-23,10,796,7
2018-09-24,10,796,7
2018-09-25,10,796,7
2018-09-26,10,796,7
2018-09-27,10,796,7
2018-09-28,10,796,7
2017-04-26,6,797,7
2017-04-27,6,797,7
2017-04-28,6,797,7
2017-04-29,6,797,7
2017-05-25,16,797,7
2017-05-26,16,797,7
2017-05-27,16,797,7
2017-05-28,16,797,7
2017-05-29,16,797,7
2018-05-11,62,797,7
2018-05-12,62,797,7
2018-05-13,62,797,7
2018-05-14,62,797,7
2018-05-15,62,797,7
2018-05-16,62,797,7
2018-05-17,62,797,7
2018-05-18,62,797,7
2018-05-19,62,797,7
2018-05-20,62,797,7
2018-05-21,62,797,7
2018-06-04,66,797,7
2018-06-05,66,797,7
2018-06-06,66,797,7
2018-06-07,66,797,7
2018-09-22,80,797,7
2018-09-23,80,797,7
2018-09-24,80,797,7
2018-09-25,80,797,7
2017-04-28,14,798,7
2017-04-29,14,798,7
2017-04-30,14,798,7
2017-05-01,14,798,7
2017-05-17,18,798,7
2017-05-18,18,798,7
2017-05-19,18,798,7
2017-05-20,18,798,7
2017-06-17,30,798,7
2017-06-18,30,798,7
2017-06-19,30,798,7
2017-06-20,30,798,7
2017-09-15,50,798,7
2017-09-16,50,798,7
2017-09-17,50,798,7
2017-09-18,50,798,7
2017-09-19,50,798,7
2017-09-22,52,798,7
2017-09-23,52,798,7
2017-09-24,52,798,7
2017-09-25,52,798,7
2017-12-02,74,798,7
2017-12-03,74,798,7
2017-12-04,74,798,7
2017-12-05,74,798,7
2018-09-24,92,798,7
2018-09-25,92,798,7
2018-09-26,92,798,7
2018-09-27,92,798,7
2017-05-11,16,799,7
2017-05-12,16,799,7
2017-05-13,16,799,7
2017-05-14,16,799,7
2017-05-15,16,799,7
2017-05-16,16,799,7
2017-05-21,20,799,7
2017-05-22,20,799,7
2017-05-23,20,799,7
2017-05-24,20,799,7
2017-05-25,20,799,7
2017-05-26,20,799,7
2017-05-27,20,799,7
2017-05-28,20,799,7
2017-05-29,20,799,7
2017-06-01,22,799,7
2017-06-02,22,799,7
2017-06-03,22,799,7
2017-06-04,22,799,7
2017-06-05,22,799,7
2017-06-06,22,799,7
2017-06-07,22,799,7
2017-06-08,22,799,7
2017-06-09,22,799,7
2017-06-10,22,799,7
2017-06-11,22,799,7
2017-10-02,54,799,7
2017-10-03,54,799,7
2017-10-04,54,799,7
2017-10-05,54,799,7
2017-10-06,54,799,7
2017-10-07,54,799,7
2017-10-08,54,799,7
2017-10-10,56,799,7
2017-10-11,56,799,7
2017-10-12,56,799,7
2017-10-13,56,799,7
2017-10-14,56,799,7
2017-10-16,58,799,7
2017-10-17,58,799,7
2017-10-18,58,799,7
2017-10-19,58,799,7
2017-10-20,58,799,7
2017-10-21,58,799,7
2017-10-22,58,799,7
2017-10-23,58,799,7
2018-05-02,74,799,7
2018-05-03,74,799,7
2018-05-04,74,799,7
2018-05-05,74,799,7
2018-05-06,74,799,7
2018-05-07,74,799,7
2018-05-08,74,799,7
2018-05-09,74,799,7
2018-05-10,74,799,7
2018-05-16,78,799,7
2018-05-17,78,799,7
2018-05-18,78,799,7
2018-05-19,78,799,7
2018-05-24,82,799,7
2018-05-25,82,799,7
2018-05-26,82,799,7
2018-05-27,82,799,7
2018-06-04,88,799,7
2018-06-05,88,799,7
2018-06-06,88,799,7
2018-06-07,88,799,7
2018-06-08,88,799,7
2018-06-10,90,799,7
2018-06-11,90,799,7
2018-06-12,90,799,7
2018-06-13,90,799,7
2018-09-22,102,799,7
2018-09-23,102,799,7
2018-09-24,102,799,7
2018-09-25,102,799,7
2018-03-22,10,802,7
2018-03-23,10,802,7
2018-03-24,10,802,7
2018-03-25,10,802,7
2018-03-26,10,802,7
2017-04-23,22,803,7
2017-04-24,22,803,7
2017-04-25,22,803,7
2017-04-26,22,803,7
2017-04-27,22,803,7
2017-04-28,22,803,7
2017-04-29,22,803,7
2017-05-29,36,803,7
2017-05-30,36,803,7
2017-05-31,36,803,7
2017-06-01,36,803,7
2017-06-02,36,803,7
2017-08-30,74,803,7
2017-08-31,74,803,7
2017-09-01,74,803,7
2017-09-02,74,803,7
2017-09-03,74,803,7
2017-09-04,74,803,7
2017-09-05,74,803,7
2017-09-06,74,803,7
2017-09-28,80,803,7
2017-09-29,80,803,7
2017-09-30,80,803,7
2017-10-01,80,803,7
2017-10-24,92,803,7
2017-10-25,92,803,7
2017-10-26,92,803,7
2017-10-27,92,803,7
2017-10-28,92,803,7
2018-01-30,112,803,7
2018-01-31,112,803,7
2018-02-01,112,803,7
2018-02-02,112,803,7
2018-02-03,112,803,7
2018-02-16,116,803,7
2018-02-17,116,803,7
2018-02-18,116,803,7
2018-02-19,116,803,7
2018-03-15,128,803,7
2018-03-16,128,803,7
2018-03-17,128,803,7
2018-03-18,128,803,7
2018-03-19,128,803,7
2018-04-07,136,803,7
2018-04-08,136,803,7
2018-04-09,136,803,7
2018-04-10,136,803,7
2018-04-11,136,803,7
2018-04-12,136,803,7
2018-04-13,136,803,7
2018-04-14,136,803,7
2018-04-18,138,803,7
2018-04-19,138,803,7
2018-04-20,138,803,7
2018-04-21,138,803,7
2018-04-29,146,803,7
2018-04-30,146,803,7
2018-05-01,146,803,7
2018-05-02,146,803,7
2018-05-06,150,803,7
2018-05-07,150,803,7
2018-05-08,150,803,7
2018-05-09,150,803,7
2018-05-10,150,803,7
2018-05-11,150,803,7
2018-06-02,158,803,7
2018-06-03,158,803,7
2018-06-04,158,803,7
2018-06-05,158,803,7
2018-06-06,158,803,7
2018-06-08,160,803,7
2018-06-09,160,803,7
2018-06-10,160,803,7
2018-06-11,160,803,7
2018-09-25,182,803,7
2018-09-26,182,803,7
2018-09-27,182,803,7
2018-09-28,182,803,7
2018-09-29,182,803,7
2018-09-30,182,803,7
2018-01-10,8,900,9
2018-01-11,8,900,9
2018-01-12,8,900,9
2018-01-13,8,900,9
2018-11-29,56,900,9
2018-11-30,56,900,9
2018-12-01,56,900,9
2018-12-02,56,900,9
2017-11-24,6,903,9
2017-11-25,6,903,9
2017-11-26,6,903,9
2017-11-27,6,903,9
2017-11-24,4,911,9
2017-11-25,4,911,9
2017-11-26,4,911,9
2017-11-27,4,911,9
2017-11-24,2,913,9
2017-11-25,2,913,9
2017-11-26,2,913,9
2017-11-27,2,913,9
2017-02-08,2,923,9
2017-02-09,2,923,9
2017-02-10,2,923,9
2017-02-11,2,923,9
2018-04-30,6,923,9
2018-05-01,6,923,9
2018-05-02,6,923,9
2018-05-03,6,923,9
2018-05-04,6,923,9
2017-11-24,8,929,9
2017-11-25,8,929,9
2017-11-26,8,929,9
2017-11-27,8,929,9
2017-12-31,26,934,9
2018-01-01,26,934,9
2018-01-02,26,934,9
2018-01-03,26,934,9
2018-01-14,32,934,9
2018-01-15,32,934,9
2018-01-16,32,934,9
2018-01-17,32,934,9
2018-01-18,32,934,9
2018-01-19,32,934,9
2018-11-16,68,934,9
2018-11-17,68,934,9
2018-11-18,68,934,9
2018-11-19,68,934,9
2018-11-25,72,934,9
2018-11-26,72,934,9
2018-11-27,72,934,9
2018-11-28,72,934,9
2018-11-29,72,934,9
2018-12-14,82,934,9
2018-12-15,82,934,9
2018-12-16,82,934,9
2018-12-17,82,934,9
2018-12-18,82,934,9
2018-12-19,82,934,9
2018-12-20,82,934,9
2018-12-21,82,934,9
2018-12-22,82,934,9
2018-12-23,82,934,9
2018-12-25,84,934,9
2018-12-26,84,934,9
2018-12-27,84,934,9
2018-12-28,84,934,9
2018-05-25,16,949,9
2018-05-26,16,949,9
2018-05-27,16,949,9
2018-05-28,16,949,9
2018-05-29,16,949,9
2018-05-30,16,949,9
2018-05-31,16,949,9
2018-06-01,16,949,9
2018-06-02,16,949,9
2018-06-03,16,949,9
2018-06-04,16,949,9
2018-06-09,18,949,9
2018-06-10,18,949,9
2018-06-11,18,949,9
2018-06-12,18,949,9
2018-06-13,18,949,9
2018-06-14,18,949,9
2018-06-17,20,949,9
2018-06-18,20,949,9
2018-06-19,20,949,9
2018-06-20,20,949,9
2018-06-21,20,949,9
2018-06-24,22,949,9
2018-06-25,22,949,9
2018-06-26,22,949,9
2018-06-27,22,949,9
2018-06-30,24,949,9
2018-07-01,24,949,9
2018-07-02,24,949,9
2018-07-03,24,949,9
2018-07-04,24,949,9
2018-07-05,24,949,9
2018-04-25,4,956,9
2018-04-26,4,956,9
2018-04-27,4,956,9
2018-04-28,4,956,9
2018-10-10,102,956,9
2018-10-11,102,956,9
2018-10-12,102,956,9
2018-10-13,102,956,9
2018-10-17,106,956,9
2018-10-18,106,956,9
2018-10-19,106,956,9
2018-10-20,106,956,9
2018-10-21,106,956,9
2018-11-04,112,956,9
2018-11-05,112,956,9
2018-11-06,112,956,9
2018-11-07,112,956,9
2018-11-08,112,956,9
2018-11-09,112,956,9
2018-11-22,116,956,9
2018-11-23,116,956,9
2018-11-24,116,956,9
2018-11-25,116,956,9
2018-11-28,118,956,9
2018-11-29,118,956,9
2018-11-30,118,956,9
2018-12-01,118,956,9
2018-12-02,118,956,9
2018-12-17,124,956,9
2018-12-18,124,956,9
2018-12-19,124,956,9
2018-12-20,124,956,9
2018-11-06,74,963,9
2018-11-07,74,963,9
2018-11-08,74,963,9
2018-11-09,74,963,9
2018-11-10,74,963,9
2018-11-28,86,963,9
2018-11-29,86,963,9
2018-11-30,86,963,9
2018-12-01,86,963,9
2018-12-02,86,963,9
2018-12-03,86,963,9
2018-12-24,96,963,9
2018-12-25,96,963,9
2018-12-26,96,963,9
2018-12-27,96,963,9
2018-12-28,96,963,9
2018-11-08,14,967,9
2018-11-09,14,967,9
2018-11-10,14,967,9
2018-11-11,14,967,9
2018-11-25,22,967,9
2018-11-26,22,967,9
2018-11-27,22,967,9
2018-11-28,22,967,9
2018-11-29,22,967,9
2018-11-30,22,967,9
2018-12-01,22,967,9
2018-12-02,22,967,9
2018-12-03,22,967,9
2018-12-04,22,967,9
2018-12-11,28,967,9
2018-12-12,28,967,9
2018-12-13,28,967,9
2018-12-14,28,967,9
2018-12-15,28,967,9
2018-12-19,32,967,9
2018-12-20,32,967,9
2018-12-21,32,967,9
2018-12-22,32,967,9
2018-12-24,34,967,9
2018-12-25,34,967,9
2018-12-26,34,967,9
2018-12-27,34,967,9
2018-12-28,34,967,9
2018-12-29,34,967,9
2017-12-06,8,972,9
2017-12-07,8,972,9
2017-12-08,8,972,9
2017-12-09,8,972,9
2018-03-17,10,990,9
2018-03-18,10,990,9
2018-03-19,10,990,9
2018-03-20,10,990,9
2018-05-03,16,990,9
2018-05-04,16,990,9
2018-05-05,16,990,9
2018-05-06,16,990,9
2018-05-07,16,990,9
2018-05-26,22,990,9
2018-05-27,22,990,9
2018-05-28,22,990,9
2018-05-29,22,990,9
2018-04-04,24,993,9
2018-04-05,24,993,9
2018-04-06,24,993,9
2018-04-07,24,993,9
2018-11-28,58,993,9
2018-11-29,58,993,9
2018-11-30,58,993,9
2018-12-01,58,993,9
2018-12-02,58,993,9
